names,country,lat,lon,years,sea_level_change
GDANSK/NOWY_PORT,PL,54.4,18.68,2070,458
GDANSK/NOWY_PORT,PL,54.4,18.68,2080,568
GDANSK/NOWY_PORT,PL,54.4,18.68,2090,693
GDANSK/NOWY_PORT,PL,54.4,18.68,2100,828
GDANSK/NOWY_PORT,PL,54.4,18.68,2110,900
GDANSK/NOWY_PORT,PL,54.4,18.68,2120,1018
GDANSK/NOWY_PORT,PL,54.4,18.68,2130,1132
GDANSK/NOWY_PORT,PL,54.4,18.68,2140,1244
GDANSK/NOWY_PORT,PL,54.4,18.68,2150,1352
GDANSK/NOWY_PORT,PL,54.4,18.68,2160,1501.692308
GDANSK/NOWY_PORT,PL,54.4,18.68,2170,1634.698901
GDANSK/NOWY_PORT,PL,54.4,18.68,2180,1771.598352
GDANSK/NOWY_PORT,PL,54.4,18.68,2190,1912.390659
GDANSK/NOWY_PORT,PL,54.4,18.68,2200,2057.075824
GDANSK/NOWY_PORT,PL,54.4,18.68,2210,2205.653846
GDANSK/NOWY_PORT,PL,54.4,18.68,2220,2358.124725
GDANSK/NOWY_PORT,PL,54.4,18.68,2230,2514.488462
GDANSK/NOWY_PORT,PL,54.4,18.68,2240,2674.745055
GDANSK/NOWY_PORT,PL,54.4,18.68,2250,2838.894505
GDANSK/NOWY_PORT,PL,54.4,18.68,2260,3006.936813
GDANSK/NOWY_PORT,PL,54.4,18.68,2270,3178.871978
GDANSK/NOWY_PORT,PL,54.4,18.68,2280,3354.7
GDANSK/NOWY_PORT,PL,54.4,18.68,2290,3534.420879
GDANSK/NOWY_PORT,PL,54.4,18.68,2300,3718.034615
GDANSK/NOWY_PORT,PL,54.4,18.68,2310,3905.541209
GDANSK/NOWY_PORT,PL,54.4,18.68,2320,4096.940659
GDANSK/NOWY_PORT,PL,54.4,18.68,2330,4292.232967
GDANSK/NOWY_PORT,PL,54.4,18.68,2340,4491.418132
GDANSK/NOWY_PORT,PL,54.4,18.68,2350,4694.496154
GDANSK/NOWY_PORT,PL,54.4,18.68,2360,4901.467033
GDANSK/NOWY_PORT,PL,54.4,18.68,2370,5112.330769
GDANSK/NOWY_PORT,PL,54.4,18.68,2380,5327.087363
GDANSK/NOWY_PORT,PL,54.4,18.68,2390,5545.736813
GDANSK/NOWY_PORT,PL,54.4,18.68,2400,5768.279121
GDANSK/NOWY_PORT,PL,54.4,18.68,2410,5994.714286
GDANSK/NOWY_PORT,PL,54.4,18.68,2420,6225.042308
GDANSK/NOWY_PORT,PL,54.4,18.68,2430,6459.263187
GDANSK/NOWY_PORT,PL,54.4,18.68,2440,6697.376923
GDANSK/NOWY_PORT,PL,54.4,18.68,2450,6939.383516
GDANSK/NOWY_PORT,PL,54.4,18.68,2460,7185.282967
GDANSK/NOWY_PORT,PL,54.4,18.68,2470,7435.075275
GDANSK/NOWY_PORT,PL,54.4,18.68,2480,7688.76044
GDANSK/NOWY_PORT,PL,54.4,18.68,2490,7946.338462
GDANSK/NOWY_PORT,PL,54.4,18.68,2500,8207.809341
CASCAIS,PT,38.68,-9.42,2020,63
CASCAIS,PT,38.68,-9.42,2030,114
CASCAIS,PT,38.68,-9.42,2040,176
CASCAIS,PT,38.68,-9.42,2050,252
CASCAIS,PT,38.68,-9.42,2060,330
CASCAIS,PT,38.68,-9.42,2070,424
CASCAIS,PT,38.68,-9.42,2080,530
CASCAIS,PT,38.68,-9.42,2090,654
CASCAIS,PT,38.68,-9.42,2100,786
CASCAIS,PT,38.68,-9.42,2110,865
CASCAIS,PT,38.68,-9.42,2120,983
CASCAIS,PT,38.68,-9.42,2130,1098
CASCAIS,PT,38.68,-9.42,2140,1207
CASCAIS,PT,38.68,-9.42,2150,1310
CASCAIS,PT,38.68,-9.42,2160,1468.038462
CASCAIS,PT,38.68,-9.42,2170,1603.904396
CASCAIS,PT,38.68,-9.42,2180,1744.244231
CASCAIS,PT,38.68,-9.42,2190,1889.057967
CASCAIS,PT,38.68,-9.42,2200,2038.345604
CASCAIS,PT,38.68,-9.42,2210,2192.107143
CASCAIS,PT,38.68,-9.42,2220,2350.342582
CASCAIS,PT,38.68,-9.42,2230,2513.051923
CASCAIS,PT,38.68,-9.42,2240,2680.235165
CASCAIS,PT,38.68,-9.42,2250,2851.892308
CASCAIS,PT,38.68,-9.42,2260,3028.023352
CASCAIS,PT,38.68,-9.42,2270,3208.628297
CASCAIS,PT,38.68,-9.42,2280,3393.707143
CASCAIS,PT,38.68,-9.42,2290,3583.25989
CASCAIS,PT,38.68,-9.42,2300,3777.286538
CASCAIS,PT,38.68,-9.42,2310,3975.787088
CASCAIS,PT,38.68,-9.42,2320,4178.761538
CASCAIS,PT,38.68,-9.42,2330,4386.20989
CASCAIS,PT,38.68,-9.42,2340,4598.132143
CASCAIS,PT,38.68,-9.42,2350,4814.528297
CASCAIS,PT,38.68,-9.42,2360,5035.398352
CASCAIS,PT,38.68,-9.42,2370,5260.742308
CASCAIS,PT,38.68,-9.42,2380,5490.560165
CASCAIS,PT,38.68,-9.42,2390,5724.851923
CASCAIS,PT,38.68,-9.42,2400,5963.617582
CASCAIS,PT,38.68,-9.42,2410,6206.857143
CASCAIS,PT,38.68,-9.42,2420,6454.570604
CASCAIS,PT,38.68,-9.42,2430,6706.757967
CASCAIS,PT,38.68,-9.42,2440,6963.419231
CASCAIS,PT,38.68,-9.42,2450,7224.554396
CASCAIS,PT,38.68,-9.42,2460,7490.163462
CASCAIS,PT,38.68,-9.42,2470,7760.246429
CASCAIS,PT,38.68,-9.42,2480,8034.803297
CASCAIS,PT,38.68,-9.42,2490,8313.834066
CASCAIS,PT,38.68,-9.42,2500,8597.338736
LEIXOES,PT,41.18,-8.7,2020,62
LEIXOES,PT,41.18,-8.7,2030,112
LEIXOES,PT,41.18,-8.7,2040,172
LEIXOES,PT,41.18,-8.7,2050,246
LEIXOES,PT,41.18,-8.7,2060,323
LEIXOES,PT,41.18,-8.7,2070,415
LEIXOES,PT,41.18,-8.7,2080,520
LEIXOES,PT,41.18,-8.7,2090,640
LEIXOES,PT,41.18,-8.7,2100,769
LEIXOES,PT,41.18,-8.7,2110,844
LEIXOES,PT,41.18,-8.7,2120,960
LEIXOES,PT,41.18,-8.7,2130,1071
LEIXOES,PT,41.18,-8.7,2140,1176
LEIXOES,PT,41.18,-8.7,2150,1278
LEIXOES,PT,41.18,-8.7,2160,1430.456044
LEIXOES,PT,41.18,-8.7,2170,1562.154945
LEIXOES,PT,41.18,-8.7,2180,1698.121703
LEIXOES,PT,41.18,-8.7,2190,1838.356319
LEIXOES,PT,41.18,-8.7,2200,1982.858791
LEIXOES,PT,41.18,-8.7,2210,2131.629121
LEIXOES,PT,41.18,-8.7,2220,2284.667308
LEIXOES,PT,41.18,-8.7,2230,2441.973352
LEIXOES,PT,41.18,-8.7,2240,2603.547253
LEIXOES,PT,41.18,-8.7,2250,2769.389011
LEIXOES,PT,41.18,-8.7,2260,2939.498626
LEIXOES,PT,41.18,-8.7,2270,3113.876099
LEIXOES,PT,41.18,-8.7,2280,3292.521429
LEIXOES,PT,41.18,-8.7,2290,3475.434615
LEIXOES,PT,41.18,-8.7,2300,3662.615659
LEIXOES,PT,41.18,-8.7,2310,3854.06456
LEIXOES,PT,41.18,-8.7,2320,4049.781319
LEIXOES,PT,41.18,-8.7,2330,4249.765934
LEIXOES,PT,41.18,-8.7,2340,4454.018407
LEIXOES,PT,41.18,-8.7,2350,4662.538736
LEIXOES,PT,41.18,-8.7,2360,4875.326923
LEIXOES,PT,41.18,-8.7,2370,5092.382967
LEIXOES,PT,41.18,-8.7,2380,5313.706868
LEIXOES,PT,41.18,-8.7,2390,5539.298626
LEIXOES,PT,41.18,-8.7,2400,5769.158242
LEIXOES,PT,41.18,-8.7,2410,6003.285714
LEIXOES,PT,41.18,-8.7,2420,6241.681044
LEIXOES,PT,41.18,-8.7,2430,6484.344231
LEIXOES,PT,41.18,-8.7,2440,6731.275275
LEIXOES,PT,41.18,-8.7,2450,6982.474176
LEIXOES,PT,41.18,-8.7,2460,7237.940934
LEIXOES,PT,41.18,-8.7,2470,7497.675549
LEIXOES,PT,41.18,-8.7,2480,7761.678022
LEIXOES,PT,41.18,-8.7,2490,8029.948352
LEIXOES,PT,41.18,-8.7,2500,8302.486538
SINES,PT,37.95,-8.88,2020,64
SINES,PT,37.95,-8.88,2030,115
SINES,PT,37.95,-8.88,2040,178
SINES,PT,37.95,-8.88,2050,253
SINES,PT,37.95,-8.88,2060,332
SINES,PT,37.95,-8.88,2070,427
SINES,PT,37.95,-8.88,2080,532
SINES,PT,37.95,-8.88,2090,656
SINES,PT,37.95,-8.88,2100,789
SINES,PT,37.95,-8.88,2110,870
SINES,PT,37.95,-8.88,2120,990
SINES,PT,37.95,-8.88,2130,1104
SINES,PT,37.95,-8.88,2140,1214
SINES,PT,37.95,-8.88,2150,1318
SINES,PT,37.95,-8.88,2160,1477.489011
SINES,PT,37.95,-8.88,2170,1614.607692
SINES,PT,37.95,-8.88,2180,1756.288187
SINES,PT,37.95,-8.88,2190,1902.530495
SINES,PT,37.95,-8.88,2200,2053.334615
SINES,PT,37.95,-8.88,2210,2208.700549
SINES,PT,37.95,-8.88,2220,2368.628297
SINES,PT,37.95,-8.88,2230,2533.117857
SINES,PT,37.95,-8.88,2240,2702.169231
SINES,PT,37.95,-8.88,2250,2875.782418
SINES,PT,37.95,-8.88,2260,3053.957418
SINES,PT,37.95,-8.88,2270,3236.694231
SINES,PT,37.95,-8.88,2280,3423.992857
SINES,PT,37.95,-8.88,2290,3615.853297
SINES,PT,37.95,-8.88,2300,3812.275549
SINES,PT,37.95,-8.88,2310,4013.259615
SINES,PT,37.95,-8.88,2320,4218.805495
SINES,PT,37.95,-8.88,2330,4428.913187
SINES,PT,37.95,-8.88,2340,4643.582692
SINES,PT,37.95,-8.88,2350,4862.814011
SINES,PT,37.95,-8.88,2360,5086.607143
SINES,PT,37.95,-8.88,2370,5314.962088
SINES,PT,37.95,-8.88,2380,5547.878846
SINES,PT,37.95,-8.88,2390,5785.357418
SINES,PT,37.95,-8.88,2400,6027.397802
SINES,PT,37.95,-8.88,2410,6274
SINES,PT,37.95,-8.88,2420,6525.164011
SINES,PT,37.95,-8.88,2430,6780.889835
SINES,PT,37.95,-8.88,2440,7041.177473
SINES,PT,37.95,-8.88,2450,7306.026923
SINES,PT,37.95,-8.88,2460,7575.438187
SINES,PT,37.95,-8.88,2470,7849.411264
SINES,PT,37.95,-8.88,2480,8127.946154
SINES,PT,37.95,-8.88,2490,8411.042857
SINES,PT,37.95,-8.88,2500,8698.701374
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2020,72
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2030,126
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2040,192
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2050,268
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2060,343
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2070,434
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2080,536
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2090,652
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2100,784
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2110,842
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2120,951
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2130,1058
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2140,1162
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2150,1262
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2160,1398.335165
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2170,1520.152747
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2180,1645.356319
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2190,1773.945879
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2200,1905.921429
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2210,2041.282967
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2220,2180.030495
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2230,2322.164011
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2240,2467.683516
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2250,2616.589011
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2260,2768.880495
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2270,2924.557967
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2280,3083.621429
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2290,3246.070879
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2300,3411.906319
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2310,3581.127747
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2320,3753.735165
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2330,3929.728571
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2340,4109.107967
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2350,4291.873352
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2360,4478.024725
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2370,4667.562088
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2380,4860.48544
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2390,5056.79478
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2400,5256.49011
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2410,5459.571429
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2420,5666.038736
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2430,5875.892033
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2440,6089.131319
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2450,6305.756593
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2460,6525.767857
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2470,6749.16511
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2480,6975.948352
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2490,7206.117582
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2500,7439.672802
STOCKHOLM,SE,59.32,18.08,2020,72
STOCKHOLM,SE,59.32,18.08,2030,128
STOCKHOLM,SE,59.32,18.08,2040,197
STOCKHOLM,SE,59.32,18.08,2050,268
STOCKHOLM,SE,59.32,18.08,2060,346
STOCKHOLM,SE,59.32,18.08,2070,440
STOCKHOLM,SE,59.32,18.08,2080,544
STOCKHOLM,SE,59.32,18.08,2090,662
STOCKHOLM,SE,59.32,18.08,2100,791
STOCKHOLM,SE,59.32,18.08,2110,850
STOCKHOLM,SE,59.32,18.08,2120,958
STOCKHOLM,SE,59.32,18.08,2130,1067
STOCKHOLM,SE,59.32,18.08,2140,1172
STOCKHOLM,SE,59.32,18.08,2150,1274
STOCKHOLM,SE,59.32,18.08,2160,1409.478022
STOCKHOLM,SE,59.32,18.08,2170,1531.689011
STOCKHOLM,SE,59.32,18.08,2180,1657.236538
STOCKHOLM,SE,59.32,18.08,2190,1786.120604
STOCKHOLM,SE,59.32,18.08,2200,1918.341209
STOCKHOLM,SE,59.32,18.08,2210,2053.898352
STOCKHOLM,SE,59.32,18.08,2220,2192.792033
STOCKHOLM,SE,59.32,18.08,2230,2335.022253
STOCKHOLM,SE,59.32,18.08,2240,2480.589011
STOCKHOLM,SE,59.32,18.08,2250,2629.492308
STOCKHOLM,SE,59.32,18.08,2260,2781.732143
STOCKHOLM,SE,59.32,18.08,2270,2937.308516
STOCKHOLM,SE,59.32,18.08,2280,3096.221429
STOCKHOLM,SE,59.32,18.08,2290,3258.470879
STOCKHOLM,SE,59.32,18.08,2300,3424.056868
STOCKHOLM,SE,59.32,18.08,2310,3592.979396
STOCKHOLM,SE,59.32,18.08,2320,3765.238462
STOCKHOLM,SE,59.32,18.08,2330,3940.834066
STOCKHOLM,SE,59.32,18.08,2340,4119.766209
STOCKHOLM,SE,59.32,18.08,2350,4302.03489
STOCKHOLM,SE,59.32,18.08,2360,4487.64011
STOCKHOLM,SE,59.32,18.08,2370,4676.581868
STOCKHOLM,SE,59.32,18.08,2380,4868.860165
STOCKHOLM,SE,59.32,18.08,2390,5064.475
STOCKHOLM,SE,59.32,18.08,2400,5263.426374
STOCKHOLM,SE,59.32,18.08,2410,5465.714286
STOCKHOLM,SE,59.32,18.08,2420,5671.338736
STOCKHOLM,SE,59.32,18.08,2430,5880.299725
STOCKHOLM,SE,59.32,18.08,2440,6092.597253
STOCKHOLM,SE,59.32,18.08,2450,6308.231319
STOCKHOLM,SE,59.32,18.08,2460,6527.201923
STOCKHOLM,SE,59.32,18.08,2470,6749.509066
STOCKHOLM,SE,59.32,18.08,2480,6975.152747
STOCKHOLM,SE,59.32,18.08,2490,7204.132967
STOCKHOLM,SE,59.32,18.08,2500,7436.449725
TANJONG_PAGAR,SG,1.27,103.85,2020,51
TANJONG_PAGAR,SG,1.27,103.85,2030,103
TANJONG_PAGAR,SG,1.27,103.85,2040,167
TANJONG_PAGAR,SG,1.27,103.85,2050,243
TANJONG_PAGAR,SG,1.27,103.85,2060,320
TANJONG_PAGAR,SG,1.27,103.85,2070,420
TANJONG_PAGAR,SG,1.27,103.85,2080,534
TANJONG_PAGAR,SG,1.27,103.85,2090,664
TANJONG_PAGAR,SG,1.27,103.85,2100,812
TANJONG_PAGAR,SG,1.27,103.85,2110,915
TANJONG_PAGAR,SG,1.27,103.85,2120,1046
TANJONG_PAGAR,SG,1.27,103.85,2130,1174
TANJONG_PAGAR,SG,1.27,103.85,2140,1296
TANJONG_PAGAR,SG,1.27,103.85,2150,1409
TANJONG_PAGAR,SG,1.27,103.85,2160,1597.241758
TANJONG_PAGAR,SG,1.27,103.85,2170,1755.949451
TANJONG_PAGAR,SG,1.27,103.85,2180,1920.83022
TANJONG_PAGAR,SG,1.27,103.85,2190,2091.884066
TANJONG_PAGAR,SG,1.27,103.85,2200,2269.110989
TANJONG_PAGAR,SG,1.27,103.85,2210,2452.510989
TANJONG_PAGAR,SG,1.27,103.85,2220,2642.084066
TANJONG_PAGAR,SG,1.27,103.85,2230,2837.83022
TANJONG_PAGAR,SG,1.27,103.85,2240,3039.749451
TANJONG_PAGAR,SG,1.27,103.85,2250,3247.841758
TANJONG_PAGAR,SG,1.27,103.85,2260,3462.107143
TANJONG_PAGAR,SG,1.27,103.85,2270,3682.545604
TANJONG_PAGAR,SG,1.27,103.85,2280,3909.157143
TANJONG_PAGAR,SG,1.27,103.85,2290,4141.941758
TANJONG_PAGAR,SG,1.27,103.85,2300,4380.899451
TANJONG_PAGAR,SG,1.27,103.85,2310,4626.03022
TANJONG_PAGAR,SG,1.27,103.85,2320,4877.334066
TANJONG_PAGAR,SG,1.27,103.85,2330,5134.810989
TANJONG_PAGAR,SG,1.27,103.85,2340,5398.460989
TANJONG_PAGAR,SG,1.27,103.85,2350,5668.284066
TANJONG_PAGAR,SG,1.27,103.85,2360,5944.28022
TANJONG_PAGAR,SG,1.27,103.85,2370,6226.449451
TANJONG_PAGAR,SG,1.27,103.85,2380,6514.791758
TANJONG_PAGAR,SG,1.27,103.85,2390,6809.307143
TANJONG_PAGAR,SG,1.27,103.85,2400,7109.995604
TANJONG_PAGAR,SG,1.27,103.85,2410,7416.857143
TANJONG_PAGAR,SG,1.27,103.85,2420,7729.891758
TANJONG_PAGAR,SG,1.27,103.85,2430,8049.099451
TANJONG_PAGAR,SG,1.27,103.85,2440,8374.48022
TANJONG_PAGAR,SG,1.27,103.85,2450,8706.034066
TANJONG_PAGAR,SG,1.27,103.85,2460,9043.760989
TANJONG_PAGAR,SG,1.27,103.85,2470,9387.660989
TANJONG_PAGAR,SG,1.27,103.85,2480,9737.734066
TANJONG_PAGAR,SG,1.27,103.85,2490,10093.98022
TANJONG_PAGAR,SG,1.27,103.85,2500,10456.39945
BALTIMORE,US,39.27,-76.58,2020,79
BALTIMORE,US,39.27,-76.58,2030,150
BALTIMORE,US,39.27,-76.58,2040,229
BALTIMORE,US,39.27,-76.58,2050,317
BALTIMORE,US,39.27,-76.58,2060,406
BALTIMORE,US,39.27,-76.58,2070,512
BALTIMORE,US,39.27,-76.58,2080,623
BALTIMORE,US,39.27,-76.58,2090,749
BALTIMORE,US,39.27,-76.58,2100,879
BALTIMORE,US,39.27,-76.58,2110,970
BALTIMORE,US,39.27,-76.58,2120,1097
BALTIMORE,US,39.27,-76.58,2130,1220
BALTIMORE,US,39.27,-76.58,2140,1337
BALTIMORE,US,39.27,-76.58,2150,1448
BALTIMORE,US,39.27,-76.58,2160,1602.928571
BALTIMORE,US,39.27,-76.58,2170,1741.313187
BALTIMORE,US,39.27,-76.58,2180,1883.457418
BALTIMORE,US,39.27,-76.58,2190,2029.361264
BALTIMORE,US,39.27,-76.58,2200,2179.024725
BALTIMORE,US,39.27,-76.58,2210,2332.447802
BALTIMORE,US,39.27,-76.58,2220,2489.630495
BALTIMORE,US,39.27,-76.58,2230,2650.572802
BALTIMORE,US,39.27,-76.58,2240,2815.274725
BALTIMORE,US,39.27,-76.58,2250,2983.736264
BALTIMORE,US,39.27,-76.58,2260,3155.957418
BALTIMORE,US,39.27,-76.58,2270,3331.938187
BALTIMORE,US,39.27,-76.58,2280,3511.678571
BALTIMORE,US,39.27,-76.58,2290,3695.178571
BALTIMORE,US,39.27,-76.58,2300,3882.438187
BALTIMORE,US,39.27,-76.58,2310,4073.457418
BALTIMORE,US,39.27,-76.58,2320,4268.236264
BALTIMORE,US,39.27,-76.58,2330,4466.774725
BALTIMORE,US,39.27,-76.58,2340,4669.072802
BALTIMORE,US,39.27,-76.58,2350,4875.130495
BALTIMORE,US,39.27,-76.58,2360,5084.947802
BALTIMORE,US,39.27,-76.58,2370,5298.524725
BALTIMORE,US,39.27,-76.58,2380,5515.861264
BALTIMORE,US,39.27,-76.58,2390,5736.957418
BALTIMORE,US,39.27,-76.58,2400,5961.813187
BALTIMORE,US,39.27,-76.58,2410,6190.428571
BALTIMORE,US,39.27,-76.58,2420,6422.803571
BALTIMORE,US,39.27,-76.58,2430,6658.938187
BALTIMORE,US,39.27,-76.58,2440,6898.832418
BALTIMORE,US,39.27,-76.58,2450,7142.486264
BALTIMORE,US,39.27,-76.58,2460,7389.899725
BALTIMORE,US,39.27,-76.58,2470,7641.072802
BALTIMORE,US,39.27,-76.58,2480,7896.005495
BALTIMORE,US,39.27,-76.58,2490,8154.697802
BALTIMORE,US,39.27,-76.58,2500,8417.149725
BOSTON,US,42.35,-71.05,2020,79
BOSTON,US,42.35,-71.05,2030,145
BOSTON,US,42.35,-71.05,2040,226
BOSTON,US,42.35,-71.05,2050,317
BOSTON,US,42.35,-71.05,2060,409
BOSTON,US,42.35,-71.05,2070,516
BOSTON,US,42.35,-71.05,2080,636
BOSTON,US,42.35,-71.05,2090,770
BOSTON,US,42.35,-71.05,2100,900
BOSTON,US,42.35,-71.05,2110,988
BOSTON,US,42.35,-71.05,2120,1114
BOSTON,US,42.35,-71.05,2130,1238
BOSTON,US,42.35,-71.05,2140,1355
BOSTON,US,42.35,-71.05,2150,1468
BOSTON,US,42.35,-71.05,2160,1623.395604
BOSTON,US,42.35,-71.05,2170,1761.626374
BOSTON,US,42.35,-71.05,2180,1903.335165
BOSTON,US,42.35,-71.05,2190,2048.521978
BOSTON,US,42.35,-71.05,2200,2197.186813
BOSTON,US,42.35,-71.05,2210,2349.32967
BOSTON,US,42.35,-71.05,2220,2504.950549
BOSTON,US,42.35,-71.05,2230,2664.049451
BOSTON,US,42.35,-71.05,2240,2826.626374
BOSTON,US,42.35,-71.05,2250,2992.681319
BOSTON,US,42.35,-71.05,2260,3162.214286
BOSTON,US,42.35,-71.05,2270,3335.225275
BOSTON,US,42.35,-71.05,2280,3511.714286
BOSTON,US,42.35,-71.05,2290,3691.681319
BOSTON,US,42.35,-71.05,2300,3875.126374
BOSTON,US,42.35,-71.05,2310,4062.049451
BOSTON,US,42.35,-71.05,2320,4252.450549
BOSTON,US,42.35,-71.05,2330,4446.32967
BOSTON,US,42.35,-71.05,2340,4643.686813
BOSTON,US,42.35,-71.05,2350,4844.521978
BOSTON,US,42.35,-71.05,2360,5048.835165
BOSTON,US,42.35,-71.05,2370,5256.626374
BOSTON,US,42.35,-71.05,2380,5467.895604
BOSTON,US,42.35,-71.05,2390,5682.642857
BOSTON,US,42.35,-71.05,2400,5900.868132
BOSTON,US,42.35,-71.05,2410,6122.571429
BOSTON,US,42.35,-71.05,2420,6347.752747
BOSTON,US,42.35,-71.05,2430,6576.412088
BOSTON,US,42.35,-71.05,2440,6808.549451
BOSTON,US,42.35,-71.05,2450,7044.164835
BOSTON,US,42.35,-71.05,2460,7283.258242
BOSTON,US,42.35,-71.05,2470,7525.82967
BOSTON,US,42.35,-71.05,2480,7771.879121
BOSTON,US,42.35,-71.05,2490,8021.406593
BOSTON,US,42.35,-71.05,2500,8274.412088
HONOLULU,US,21.31,-157.87,2020,64
HONOLULU,US,21.31,-157.87,2030,119
HONOLULU,US,21.31,-157.87,2040,178
HONOLULU,US,21.31,-157.87,2050,266
HONOLULU,US,21.31,-157.87,2060,358
HONOLULU,US,21.31,-157.87,2070,470
HONOLULU,US,21.31,-157.87,2080,592
HONOLULU,US,21.31,-157.87,2090,736
HONOLULU,US,21.31,-157.87,2100,896
HONOLULU,US,21.31,-157.87,2110,1008
HONOLULU,US,21.31,-157.87,2120,1150
HONOLULU,US,21.31,-157.87,2130,1285
HONOLULU,US,21.31,-157.87,2140,1415
HONOLULU,US,21.31,-157.87,2150,1538
HONOLULU,US,21.31,-157.87,2160,1741.252747
HONOLULU,US,21.31,-157.87,2170,1911.474725
HONOLULU,US,21.31,-157.87,2180,2088.073077
HONOLULU,US,21.31,-157.87,2190,2271.047802
HONOLULU,US,21.31,-157.87,2200,2460.398901
HONOLULU,US,21.31,-157.87,2210,2656.126374
HONOLULU,US,21.31,-157.87,2220,2858.23022
HONOLULU,US,21.31,-157.87,2230,3066.71044
HONOLULU,US,21.31,-157.87,2240,3281.567033
HONOLULU,US,21.31,-157.87,2250,3502.8
HONOLULU,US,21.31,-157.87,2260,3730.409341
HONOLULU,US,21.31,-157.87,2270,3964.395055
HONOLULU,US,21.31,-157.87,2280,4204.757143
HONOLULU,US,21.31,-157.87,2290,4451.495604
HONOLULU,US,21.31,-157.87,2300,4704.61044
HONOLULU,US,21.31,-157.87,2310,4964.101648
HONOLULU,US,21.31,-157.87,2320,5229.969231
HONOLULU,US,21.31,-157.87,2330,5502.213187
HONOLULU,US,21.31,-157.87,2340,5780.833516
HONOLULU,US,21.31,-157.87,2350,6065.83022
HONOLULU,US,21.31,-157.87,2360,6357.203297
HONOLULU,US,21.31,-157.87,2370,6654.952747
HONOLULU,US,21.31,-157.87,2380,6959.078571
HONOLULU,US,21.31,-157.87,2390,7269.580769
HONOLULU,US,21.31,-157.87,2400,7586.459341
HONOLULU,US,21.31,-157.87,2410,7909.714286
HONOLULU,US,21.31,-157.87,2420,8239.345604
HONOLULU,US,21.31,-157.87,2430,8575.353297
HONOLULU,US,21.31,-157.87,2440,8917.737363
HONOLULU,US,21.31,-157.87,2450,9266.497802
HONOLULU,US,21.31,-157.87,2460,9621.634615
HONOLULU,US,21.31,-157.87,2470,9983.147802
HONOLULU,US,21.31,-157.87,2480,10351.03736
HONOLULU,US,21.31,-157.87,2490,10725.3033
HONOLULU,US,21.31,-157.87,2500,11105.9456
LOS_ANGELES,US,33.72,-118.27,2020,49
LOS_ANGELES,US,33.72,-118.27,2030,91
LOS_ANGELES,US,33.72,-118.27,2040,144
LOS_ANGELES,US,33.72,-118.27,2050,212
LOS_ANGELES,US,33.72,-118.27,2060,278
LOS_ANGELES,US,33.72,-118.27,2070,364
