names,country,lat,lon,years,sea_level_change
SANTANDER_I,ES,43.46,-3.79,2250,2772.8329670326493
SANTANDER_I,ES,43.46,-3.79,2260,2942.5508241754724
SANTANDER_I,ES,43.46,-3.79,2270,3116.489835164466
SANTANDER_I,ES,43.46,-3.79,2280,3294.6499999996013
SANTANDER_I,ES,43.46,-3.79,2290,3477.0313186808926
SANTANDER_I,ES,43.46,-3.79,2300,3663.63379120834
SANTANDER_I,ES,43.46,-3.79,2310,3854.4574175819434
SANTANDER_I,ES,43.46,-3.79,2320,4049.502197801703
SANTANDER_I,ES,43.46,-3.79,2330,4248.768131867604
SANTANDER_I,ES,43.46,-3.79,2340,4452.255219779661
SANTANDER_I,ES,43.46,-3.79,2350,4659.96346153786
SANTANDER_I,ES,43.46,-3.79,2360,4871.892857142229
SANTANDER_I,ES,43.46,-3.79,2370,5088.04340659274
SANTANDER_I,ES,43.46,-3.79,2380,5308.415109889407
SANTANDER_I,ES,43.46,-3.79,2390,5533.00796703223
SANTANDER_I,ES,43.46,-3.79,2400,5761.821978021209
SANTANDER_I,ES,43.46,-3.79,2410,5994.85714285633
SANTANDER_I,ES,43.46,-3.79,2420,6232.113461537607
SANTANDER_I,ES,43.46,-3.79,2430,6473.59093406504
SANTANDER_I,ES,43.46,-3.79,2440,6719.2895604386285
SANTANDER_I,ES,43.46,-3.79,2450,6969.209340658366
SANTANDER_I,ES,43.46,-3.79,2460,7223.35027472426
SANTANDER_I,ES,43.46,-3.79,2470,7481.712362636303
SANTANDER_I,ES,43.46,-3.79,2480,7744.295604394501
SANTANDER_I,ES,43.46,-3.79,2490,8011.099999998849
SANTANDER_I,ES,43.46,-3.79,2500,8282.125549449353
SAN_DIEGO,US,32.71,-117.17,2020,49.0
SAN_DIEGO,US,32.71,-117.17,2030,92.0
SAN_DIEGO,US,32.71,-117.17,2040,145.0
SAN_DIEGO,US,32.71,-117.17,2050,212.0
SAN_DIEGO,US,32.71,-117.17,2060,278.0
SAN_DIEGO,US,32.71,-117.17,2070,364.0
SAN_DIEGO,US,32.71,-117.17,2080,460.0
SAN_DIEGO,US,32.71,-117.17,2090,576.0
SAN_DIEGO,US,32.71,-117.17,2100,698.0
SAN_DIEGO,US,32.71,-117.17,2110,778.0
SAN_DIEGO,US,32.71,-117.17,2120,890.0
SAN_DIEGO,US,32.71,-117.17,2130,1000.0
SAN_DIEGO,US,32.71,-117.17,2140,1104.0
SAN_DIEGO,US,32.71,-117.17,2150,1204.0
SAN_DIEGO,US,32.71,-117.17,2160,1359.3021978020552
SAN_DIEGO,US,32.71,-117.17,2170,1493.2164835163276
SAN_DIEGO,US,32.71,-117.17,2180,1632.274999999805
SAN_DIEGO,US,32.71,-117.17,2190,1776.4777472525311
SAN_DIEGO,US,32.71,-117.17,2200,1925.8247252744768
SAN_DIEGO,US,32.71,-117.17,2210,2080.3159340656566
SAN_DIEGO,US,32.71,-117.17,2220,2239.9513736260706
SAN_DIEGO,US,32.71,-117.17,2230,2404.731043955704
SAN_DIEGO,US,32.71,-117.17,2240,2574.6549450545717
SAN_DIEGO,US,32.71,-117.17,2250,2749.723076922659
SAN_DIEGO,US,32.71,-117.17,2260,2929.9354395599803
SAN_DIEGO,US,32.71,-117.17,2270,3115.292032966521
SAN_DIEGO,US,32.71,-117.17,2280,3305.7928571422963
SAN_DIEGO,US,32.71,-117.17,2290,3501.4379120873054
SAN_DIEGO,US,32.71,-117.17,2300,3702.2271978015488
SAN_DIEGO,US,32.71,-117.17,2310,3908.160714285026
SAN_DIEGO,US,32.71,-117.17,2320,4119.238461537723
SAN_DIEGO,US,32.71,-117.17,2330,4335.46043955964
SAN_DIEGO,US,32.71,-117.17,2340,4556.826648350805
SAN_DIEGO,US,32.71,-117.17,2350,4783.33708791119
SAN_DIEGO,US,32.71,-117.17,2360,5014.991758240794
SAN_DIEGO,US,32.71,-117.17,2370,5251.790659339647
SAN_DIEGO,US,32.71,-117.17,2380,5493.73379120772
SAN_DIEGO,US,32.71,-117.17,2390,5740.821153845012
SAN_DIEGO,US,32.71,-117.17,2400,5993.052747251539
SAN_DIEGO,US,32.71,-117.17,2410,6250.428571427299
SAN_DIEGO,US,32.71,-117.17,2420,6512.948626372279
SAN_DIEGO,US,32.71,-117.17,2430,6780.612912086493
SAN_DIEGO,US,32.71,-117.17,2440,7053.421428569942
SAN_DIEGO,US,32.71,-117.17,2450,7331.374175822624
SAN_DIEGO,US,32.71,-117.17,2460,7614.471153844526
SAN_DIEGO,US,32.71,-117.17,2470,7902.712362635662
SAN_DIEGO,US,32.71,-117.17,2480,8196.097802196018
SAN_DIEGO,US,32.71,-117.17,2490,8494.627472525608
SAN_DIEGO,US,32.71,-117.17,2500,8798.301373624417
SAN_FRANCISCO,US,37.81,-122.47,2020,50.0
SAN_FRANCISCO,US,37.81,-122.47,2030,89.0
SAN_FRANCISCO,US,37.81,-122.47,2040,142.0
SAN_FRANCISCO,US,37.81,-122.47,2050,210.0
SAN_FRANCISCO,US,37.81,-122.47,2060,277.0
SAN_FRANCISCO,US,37.81,-122.47,2070,362.0
SAN_FRANCISCO,US,37.81,-122.47,2080,460.0
SAN_FRANCISCO,US,37.81,-122.47,2090,576.0
SAN_FRANCISCO,US,37.81,-122.47,2100,696.0
SAN_FRANCISCO,US,37.81,-122.47,2110,774.0
SAN_FRANCISCO,US,37.81,-122.47,2120,885.0
SAN_FRANCISCO,US,37.81,-122.47,2130,992.0
SAN_FRANCISCO,US,37.81,-122.47,2140,1097.0
SAN_FRANCISCO,US,37.81,-122.47,2150,1196.0
SAN_FRANCISCO,US,37.81,-122.47,2160,1348.983516483262
SAN_FRANCISCO,US,37.81,-122.47,2170,1481.0912087909383
SAN_FRANCISCO,US,37.81,-122.47,2180,1618.1837912084884
SAN_FRANCISCO,US,37.81,-122.47,2190,1760.2612637359416
SAN_FRANCISCO,US,37.81,-122.47,2200,1907.3236263732688
SAN_FRANCISCO,US,37.81,-122.47,2210,2059.370879120499
SAN_FRANCISCO,US,37.81,-122.47,2220,2216.403021977603
SAN_FRANCISCO,US,37.81,-122.47,2230,2378.4200549446105
SAN_FRANCISCO,US,37.81,-122.47,2240,2545.4219780214917
SAN_FRANCISCO,US,37.81,-122.47,2250,2717.408791208276
SAN_FRANCISCO,US,37.81,-122.47,2260,2894.380494504934
SAN_FRANCISCO,US,37.81,-122.47,2270,3076.3370879114955
SAN_FRANCISCO,US,37.81,-122.47,2280,3263.2785714279453
SAN_FRANCISCO,US,37.81,-122.47,2290,3455.204945054269
SAN_FRANCISCO,US,37.81,-122.47,2300,3652.116208790496
SAN_FRANCISCO,US,37.81,-122.47,2310,3854.0123626365967
SAN_FRANCISCO,US,37.81,-122.47,2320,4060.893406592615
SAN_FRANCISCO,US,37.81,-122.47,2330,4272.759340658493
SAN_FRANCISCO,US,37.81,-122.47,2340,4489.610164834274
SAN_FRANCISCO,US,37.81,-122.47,2350,4711.445879119929
SAN_FRANCISCO,US,37.81,-122.47,2360,4938.266483515472
SAN_FRANCISCO,US,37.81,-122.47,2370,5170.071978020933
SAN_FRANCISCO,US,37.81,-122.47,2380,5406.862362636253
SAN_FRANCISCO,US,37.81,-122.47,2390,5648.637637361477
SAN_FRANCISCO,US,37.81,-122.47,2400,5895.397802196589
SAN_FRANCISCO,US,37.81,-122.47,2410,6147.142857141589
SAN_FRANCISCO,US,37.81,-122.47,2420,6403.872802196463
SAN_FRANCISCO,US,37.81,-122.47,2430,6665.5876373612555
SAN_FRANCISCO,US,37.81,-122.47,2440,6932.287362635907
SAN_FRANCISCO,US,37.81,-122.47,2450,7203.971978020476
SAN_FRANCISCO,US,37.81,-122.47,2460,7480.641483514904
SAN_FRANCISCO,US,37.81,-122.47,2470,7762.295879119221
SAN_FRANCISCO,US,37.81,-122.47,2480,8048.935164833456
SAN_FRANCISCO,US,37.81,-122.47,2490,8340.55934065755
SAN_FRANCISCO,US,37.81,-122.47,2500,8637.168406591562
SAN_JOSE,US,12.33,121.08,2020,48.0
SAN_JOSE,US,12.33,121.08,2030,101.0
SAN_JOSE,US,12.33,121.08,2040,164.0
SAN_JOSE,US,12.33,121.08,2050,240.0
SAN_JOSE,US,12.33,121.08,2060,317.0
SAN_JOSE,US,12.33,121.08,2070,415.0
SAN_JOSE,US,12.33,121.08,2080,526.0
SAN_JOSE,US,12.33,121.08,2090,654.0
SAN_JOSE,US,12.33,121.08,2100,812.0
SAN_JOSE,US,12.33,121.08,2110,916.0
SAN_JOSE,US,12.33,121.08,2120,1049.0
SAN_JOSE,US,12.33,121.08,2130,1176.0
SAN_JOSE,US,12.33,121.08,2140,1296.0
SAN_JOSE,US,12.33,121.08,2150,1412.0
SAN_JOSE,US,12.33,121.08,2160,1603.6208791206882
SAN_JOSE,US,12.33,121.08,2170,1764.7131868129509
SAN_JOSE,US,12.33,121.08,2180,1932.2162087909383
SAN_JOSE,US,12.33,121.08,2190,2106.1299450546358
SAN_JOSE,US,12.33,121.08,2200,2286.454395604029
SAN_JOSE,US,12.33,121.08,2210,2473.189560439161
SAN_JOSE,US,12.33,121.08,2220,2666.3354395600036
SAN_JOSE,US,12.33,121.08,2230,2865.892032966556
SAN_JOSE,US,12.33,121.08,2240,3071.8593406587897
SAN_JOSE,US,12.33,121.08,2250,3284.2373626367626
SAN_JOSE,US,12.33,121.08,2260,3503.0260989004455
SAN_JOSE,US,12.33,121.08,2270,3728.225549449853
SAN_JOSE,US,12.33,121.08,2280,3959.8357142849272
SAN_JOSE,US,12.33,121.08,2290,4197.856593405755
SAN_JOSE,US,12.33,121.08,2300,4442.288186812293
SAN_JOSE,US,12.33,121.08,2310,4693.130494504541
SAN_JOSE,US,12.33,121.08,2320,4950.38351648247
SAN_JOSE,US,12.33,121.08,2330,5214.047252746139
SAN_JOSE,US,12.33,121.08,2340,5484.121703295517
SAN_JOSE,US,12.33,121.08,2350,5760.606868130577
SAN_JOSE,US,12.33,121.08,2360,6043.50274725139
SAN_JOSE,US,12.33,121.08,2370,6332.809340657914
SAN_JOSE,US,12.33,121.08,2380,6628.526648350147
SAN_JOSE,US,12.33,121.08,2390,6930.654670328047
SAN_JOSE,US,12.33,121.08,2400,7239.193406591701
SAN_JOSE,US,12.33,121.08,2410,7554.14285714108
SAN_JOSE,US,12.33,121.08,2420,7875.503021976154
SAN_JOSE,US,12.33,121.08,2430,8203.273901096909
SAN_JOSE,US,12.33,121.08,2440,8537.455494503418
SAN_JOSE,US,12.33,121.08,2450,8878.047802195622
SAN_JOSE,US,12.33,121.08,2460,9225.050824173522
SAN_JOSE,US,12.33,121.08,2470,9578.464560437162
SAN_JOSE,US,12.33,121.08,2480,9938.289010986511
SAN_JOSE,US,12.33,121.08,2490,10304.52417582157
SAN_JOSE,US,12.33,121.08,2500,10677.170054942311
SEATTLE,US,47.6,-122.34,2020,43.0
SEATTLE,US,47.6,-122.34,2030,76.0
SEATTLE,US,47.6,-122.34,2040,121.0
SEATTLE,US,47.6,-122.34,2050,183.0
SEATTLE,US,47.6,-122.34,2060,246.0
SEATTLE,US,47.6,-122.34,2070,324.0
SEATTLE,US,47.6,-122.34,2080,418.0
SEATTLE,US,47.6,-122.34,2090,528.0
SEATTLE,US,47.6,-122.34,2100,638.0
SEATTLE,US,47.6,-122.34,2110,705.0
SEATTLE,US,47.6,-122.34,2120,808.0
SEATTLE,US,47.6,-122.34,2130,907.0
SEATTLE,US,47.6,-122.34,2140,1003.0
SEATTLE,US,47.6,-122.34,2150,1096.0
SEATTLE,US,47.6,-122.34,2160,1237.2472527470818
SEATTLE,US,47.6,-122.34,2170,1359.3725274723402
SEATTLE,US,47.6,-122.34,2180,1486.136538461331
SEATTLE,US,47.6,-122.34,2190,1617.5392857140541
SEATTLE,US,47.6,-122.34,2200,1753.5807692305243
SEATTLE,US,47.6,-122.34,2210,1894.2609890107124
SEATTLE,US,47.6,-122.34,2220,2039.5799450546328
SEATTLE,US,47.6,-122.34,2230,2189.5376373623003
SEATTLE,US,47.6,-122.34,2240,2344.1340659337147
SEATTLE,US,47.6,-122.34,2250,2503.369230768847
SEATTLE,US,47.6,-122.34,2260,2667.243131867712
SEATTLE,US,47.6,-122.34,2270,2835.7557692303235
SEATTLE,US,47.6,-122.34,2280,3008.907142856653
SEATTLE,US,47.6,-122.34,2290,3186.697252746744
SEATTLE,US,47.6,-122.34,2300,3369.126098900553
SEATTLE,US,47.6,-122.34,2310,3556.1936813180946
SEATTLE,US,47.6,-122.34,2320,3747.8999999993684
SEATTLE,US,47.6,-122.34,2330,3944.2450549443893
SEATTLE,US,47.6,-122.34,2340,4145.228846153157
SEATTLE,US,47.6,-122.34,2350,4350.851373625643
SEATTLE,US,47.6,-122.34,2360,4561.112637361861
SEATTLE,US,47.6,-122.34,2370,4776.012637361811
SEATTLE,US,47.6,-122.34,2380,4995.551373625523
SEATTLE,US,47.6,-122.34,2390,5219.728846152939
SEATTLE,US,47.6,-122.34,2400,5448.545054944101
SEATTLE,US,47.6,-122.34,2410,5681.999999998996
SEATTLE,US,47.6,-122.34,2420,5920.093681317623
SEATTLE,US,47.6,-122.34,2430,6162.826098900012
SEATTLE,US,47.6,-122.34,2440,6410.197252746104
SEATTLE,US,47.6,-122.34,2450,6662.207142855943
SEATTLE,US,47.6,-122.34,2460,6918.855769229514
SEATTLE,US,47.6,-122.34,2470,7180.143131866818
SEATTLE,US,47.6,-122.34,2480,7446.069230767884
SEATTLE,US,47.6,-122.34,2490,7716.634065932652
SEATTLE,US,47.6,-122.34,2500,7991.837637361168
SINES,PT,37.95,-8.88,2020,64.0
SINES,PT,37.95,-8.88,2030,115.0
SINES,PT,37.95,-8.88,2040,178.0
SINES,PT,37.95,-8.88,2050,253.0
SINES,PT,37.95,-8.88,2060,332.0
SINES,PT,37.95,-8.88,2070,427.0
SINES,PT,37.95,-8.88,2080,532.0
SINES,PT,37.95,-8.88,2090,656.0
SINES,PT,37.95,-8.88,2100,789.0
SINES,PT,37.95,-8.88,2110,870.0
SINES,PT,37.95,-8.88,2120,990.0
SINES,PT,37.95,-8.88,2130,1104.0
SINES,PT,37.95,-8.88,2140,1214.0
SINES,PT,37.95,-8.88,2150,1318.0
SINES,PT,37.95,-8.88,2160,1477.4890109889093
SINES,PT,37.95,-8.88,2170,1614.6076923075743
SINES,PT,37.95,-8.88,2180,1756.2881868130498
SINES,PT,37.95,-8.88,2190,1902.5304945053358
SINES,PT,37.95,-8.88,2200,2053.3346153844323
SINES,PT,37.95,-8.88,2210,2208.700549450339
SINES,PT,37.95,-8.88,2220,2368.6282967030565
SINES,PT,37.95,-8.88,2230,2533.117857142599
SINES,PT,37.95,-8.88,2240,2702.169230768952
SINES,PT,37.95,-8.88,2250,2875.7824175821006
SINES,PT,37.95,-8.88,2260,3053.9574175820744
SINES,PT,37.95,-8.88,2270,3236.6942307688587
SINES,PT,37.95,-8.88,2280,3423.9928571424534
SINES,PT,37.95,-8.88,2290,3615.8532967028586
SINES,PT,37.95,-8.88,2300,3812.2755494500598
SINES,PT,37.95,-8.88,2310,4013.259615384086
SINES,PT,37.95,-8.88,2320,4218.805494504937
SINES,PT,37.95,-8.88,2330,4428.913186812584
SINES,PT,37.95,-8.88,2340,4643.582692307056
SINES,PT,37.95,-8.88,2350,4862.814010988339
SINES,PT,37.95,-8.88,2360,5086.607142856417
SINES,PT,37.95,-8.88,2370,5314.962087911321
SINES,PT,37.95,-8.88,2380,5547.878846153035
SINES,PT,37.95,-8.88,2390,5785.357417581574
SINES,PT,37.95,-8.88,2400,6027.397802196909
SINES,PT,37.95,-8.88,2410,6273.999999999054
SINES,PT,37.95,-8.88,2420,6525.1640109880245
SINES,PT,37.95,-8.88,2430,6780.889835163791
SINES,PT,37.95,-8.88,2440,7041.177472526382
SINES,PT,37.95,-8.88,2450,7306.026923075784
SINES,PT,37.95,-8.88,2460,7575.438186811996
SINES,PT,37.95,-8.88,2470,7849.411263735019
SINES,PT,37.95,-8.88,2480,8127.946153844852
SINES,PT,37.95,-8.88,2490,8411.042857141496
SINES,PT,37.95,-8.88,2500,8698.70137362495
SLIPSHAVN,DK,55.29,10.83,2020,73.0
SLIPSHAVN,DK,55.29,10.83,2030,130.0
SLIPSHAVN,DK,55.29,10.83,2040,198.0
SLIPSHAVN,DK,55.29,10.83,2050,276.0
SLIPSHAVN,DK,55.29,10.83,2060,354.0
SLIPSHAVN,DK,55.29,10.83,2070,447.0
SLIPSHAVN,DK,55.29,10.83,2080,552.0
SLIPSHAVN,DK,55.29,10.83,2090,670.0
SLIPSHAVN,DK,55.29,10.83,2100,804.0
SLIPSHAVN,DK,55.29,10.83,2110,869.0
SLIPSHAVN,DK,55.29,10.83,2120,982.0
SLIPSHAVN,DK,55.29,10.83,2130,1093.0
SLIPSHAVN,DK,55.29,10.83,2140,1200.0
SLIPSHAVN,DK,55.29,10.83,2150,1304.0
SLIPSHAVN,DK,55.29,10.83,2160,1445.7307692306567
SLIPSHAVN,DK,55.29,10.83,2170,1572.4978021976785
SLIPSHAVN,DK,55.29,10.83,2180,1702.8760989009606
SLIPSHAVN,DK,55.29,10.83,2190,1836.8656593405103
SLIPSHAVN,DK,55.29,10.83,2200,1974.466483516313
SLIPSHAVN,DK,55.29,10.83,2210,2115.6785714283906
SLIPSHAVN,DK,55.29,10.83,2220,2260.501923076721
SLIPSHAVN,DK,55.29,10.83,2230,2408.9365384613266
SLIPSHAVN,DK,55.29,10.83,2240,2560.9824175821777
SLIPSHAVN,DK,55.29,10.83,2250,2716.639560439311
SLIPSHAVN,DK,55.29,10.83,2260,2875.90796703269
SLIPSHAVN,DK,55.29,10.83,2270,3038.7876373623512
SLIPSHAVN,DK,55.29,10.83,2280,3205.278571428258
SLIPSHAVN,DK,55.29,10.83,2290,3375.380769230447
SLIPSHAVN,DK,55.29,10.83,2300,3549.0942307688747
SLIPSHAVN,DK,55.29,10.83,2310,3726.4189560435916
SLIPSHAVN,DK,55.29,10.83,2320,3907.354945054547
SLIPSHAVN,DK,55.29,10.83,2330,4091.9021978017845
SLIPSHAVN,DK,55.29,10.83,2340,4280.060714285268
SLIPSHAVN,DK,55.29,10.83,2350,4471.830494505033
SLIPSHAVN,DK,55.29,10.83,2360,4667.211538461044
SLIPSHAVN,DK,55.29,10.83,2370,4866.2038461533375
SLIPSHAVN,DK,55.29,10.83,2380,5068.807417581869
SLIPSHAVN,DK,55.29,10.83,2390,5275.02225274669
SLIPSHAVN,DK,55.29,10.83,2400,5484.84835164775
SLIPSHAVN,DK,55.29,10.83,2410,5698.285714285099
SLIPSHAVN,DK,55.29,10.83,2420,5915.334340658686
SLIPSHAVN,DK,55.29,10.83,2430,6135.994230768556
SLIPSHAVN,DK,55.29,10.83,2440,6360.265384614671
SLIPSHAVN,DK,55.29,10.83,2450,6588.147802197069
SLIPSHAVN,DK,55.29,10.83,2460,6819.641483515712
SLIPSHAVN,DK,55.29,10.83,2470,7054.74642857063
SLIPSHAVN,DK,55.29,10.83,2480,7293.462637361801
SLIPSHAVN,DK,55.29,10.83,2490,7535.790109889247
SLIPSHAVN,DK,55.29,10.83,2500,7781.728846152946
ST. NAZAIRE,FR,47.27,-2.2,2020,60.0
ST. NAZAIRE,FR,47.27,-2.2,2030,106.0
ST. NAZAIRE,FR,47.27,-2.2,2040,164.0
ST. NAZAIRE,FR,47.27,-2.2,2050,236.0
ST. NAZAIRE,FR,47.27,-2.2,2060,310.0
ST. NAZAIRE,FR,47.27,-2.2,2070,399.0
ST. NAZAIRE,FR,47.27,-2.2,2080,499.0
ST. NAZAIRE,FR,47.27,-2.2,2090,616.0
ST. NAZAIRE,FR,47.27,-2.2,2100,742.0
ST. NAZAIRE,FR,47.27,-2.2,2110,810.0
ST. NAZAIRE,FR,47.27,-2.2,2120,919.0
ST. NAZAIRE,FR,47.27,-2.2,2130,1026.0
ST. NAZAIRE,FR,47.27,-2.2,2140,1127.0
ST. NAZAIRE,FR,47.27,-2.2,2150,1224.0
ST. NAZAIRE,FR,47.27,-2.2,2160,1369.0549450548133
ST. NAZAIRE,FR,47.27,-2.2,2170,1494.2813186811836
ST. NAZAIRE,FR,47.27,-2.2,2180,1623.4719780218293
ST. NAZAIRE,FR,47.27,-2.2,2190,1756.6269230767502
ST. NAZAIRE,FR,47.27,-2.2,2200,1893.7461538459684
ST. NAZAIRE,FR,47.27,-2.2,2210,2034.8296703294545
ST. NAZAIRE,FR,47.27,-2.2,2220,2179.877472527238
ST. NAZAIRE,FR,47.27,-2.2,2230,2328.889560439311
ST. NAZAIRE,FR,47.27,-2.2,2240,2481.865934065667
ST. NAZAIRE,FR,47.27,-2.2,2250,2638.806593406305
ST. NAZAIRE,FR,47.27,-2.2,2260,2799.7115384612334
ST. NAZAIRE,FR,47.27,-2.2,2270,2964.5807692304443
ST. NAZAIRE,FR,47.27,-2.2,2280,3133.414285713923
ST. NAZAIRE,FR,47.27,-2.2,2290,3306.2120879117065
ST. NAZAIRE,FR,47.27,-2.2,2300,3482.9741758237724
ST. NAZAIRE,FR,47.27,-2.2,2310,3663.700549450121
ST. NAZAIRE,FR,47.27,-2.2,2320,3848.3912087907593
ST. NAZAIRE,FR,47.27,-2.2,2330,4037.0461538456802
ST. NAZAIRE,FR,47.27,-2.2,2340,4229.665384614884
ST. NAZAIRE,FR,47.27,-2.2,2350,4426.248901098363
ST. NAZAIRE,FR,47.27,-2.2,2360,4626.796703296139
ST. NAZAIRE,FR,47.27,-2.2,2370,4831.308791208197
ST. NAZAIRE,FR,47.27,-2.2,2380,5039.785164834546
ST. NAZAIRE,FR,47.27,-2.2,2390,5252.225824175177
ST. NAZAIRE,FR,47.27,-2.2,2400,5468.630769230091
ST. NAZAIRE,FR,47.27,-2.2,2410,5688.999999999294
ST. NAZAIRE,FR,47.27,-2.2,2420,5913.333516482759
ST. NAZAIRE,FR,47.27,-2.2,2430,6141.631318680527
ST. NAZAIRE,FR,47.27,-2.2,2440,6373.893406592586
ST. NAZAIRE,FR,47.27,-2.2,2450,6610.119780218927
ST. NAZAIRE,FR,47.27,-2.2,2460,6850.310439559551
ST. NAZAIRE,FR,47.27,-2.2,2470,7094.465384614465
ST. NAZAIRE,FR,47.27,-2.2,2480,7342.584615383661
ST. NAZAIRE,FR,47.27,-2.2,2490,7594.668131867125
ST. NAZAIRE,FR,47.27,-2.2,2500,7850.715934064887
STOCKHOLM,SE,59.32,18.08,2020,72.0
STOCKHOLM,SE,59.32,18.08,2030,128.0
STOCKHOLM,SE,59.32,18.08,2040,197.0
STOCKHOLM,SE,59.32,18.08,2050,268.0
STOCKHOLM,SE,59.32,18.08,2060,346.0
STOCKHOLM,SE,59.32,18.08,2070,440.0
STOCKHOLM,SE,59.32,18.08,2080,544.0
STOCKHOLM,SE,59.32,18.08,2090,662.0
STOCKHOLM,SE,59.32,18.08,2100,791.0
STOCKHOLM,SE,59.32,18.08,2110,850.0
STOCKHOLM,SE,59.32,18.08,2120,958.0
STOCKHOLM,SE,59.32,18.08,2130,1067.0
STOCKHOLM,SE,59.32,18.08,2140,1172.0
STOCKHOLM,SE,59.32,18.08,2150,1274.0
STOCKHOLM,SE,59.32,18.08,2160,1409.4780219779132
STOCKHOLM,SE,59.32,18.08,2170,1531.6890109888918
STOCKHOLM,SE,59.32,18.08,2180,1657.2365384614095
STOCKHOLM,SE,59.32,18.08,2190,1786.1206043954662
STOCKHOLM,SE,59.32,18.08,2200,1918.3412087910547
STOCKHOLM,SE,59.32,18.08,2210,2053.8983516481894
STOCKHOLM,SE,59.32,18.08,2220,2192.792032966863
STOCKHOLM,SE,59.32,18.08,2230,2335.0222527470687
STOCKHOLM,SE,59.32,18.08,2240,2480.5890109888132
STOCKHOLM,SE,59.32,18.08,2250,2629.492307692097
STOCKHOLM,SE,59.32,18.08,2260,2781.732142856905
STOCKHOLM,SE,59.32,18.08,2270,2937.3085164832664
STOCKHOLM,SE,59.32,18.08,2280,3096.22142857116
STOCKHOLM,SE,59.32,18.08,2290,3258.4708791205994
STOCKHOLM,SE,59.32,18.08,2300,3424.056868131571
STOCKHOLM,SE,59.32,18.08,2310,3592.9793956040885
STOCKHOLM,SE,59.32,18.08,2320,3765.238461538138
STOCKHOLM,SE,59.32,18.08,2330,3940.8340659337264
STOCKHOLM,SE,59.32,18.08,2340,4119.766208790854
STOCKHOLM,SE,59.32,18.08,2350,4302.03489010952
STOCKHOLM,SE,59.32,18.08,2360,4487.640109889719
STOCKHOLM,SE,59.32,18.08,2370,4676.581868131463
STOCKHOLM,SE,59.32,18.08,2380,4868.860164834725
STOCKHOLM,SE,59.32,18.08,2390,5064.47499999954
STOCKHOLM,SE,59.32,18.08,2400,5263.4263736258945
STOCKHOLM,SE,59.32,18.08,2410,5465.714285713788
STOCKHOLM,SE,59.32,18.08,2420,5671.33873626322
STOCKHOLM,SE,59.32,18.08,2430,5880.299725274192
STOCKHOLM,SE,59.32,18.08,2440,6092.597252746702
STOCKHOLM,SE,59.32,18.08,2450,6308.231318680744
STOCKHOLM,SE,59.32,18.08,2460,6527.201923076325
STOCKHOLM,SE,59.32,18.08,2470,6749.509065933453
STOCKHOLM,SE,59.32,18.08,2480,6975.152747252112
STOCKHOLM,SE,59.32,18.08,2490,7204.13296703231
STOCKHOLM,SE,59.32,18.08,2500,7436.449725274026
TANJONG_PAGAR,SG,1.27,103.85,2020,51.0
TANJONG_PAGAR,SG,1.27,103.85,2030,103.0
TANJONG_PAGAR,SG,1.27,103.85,2040,167.0
TANJONG_PAGAR,SG,1.27,103.85,2050,243.0
TANJONG_PAGAR,SG,1.27,103.85,2060,320.0
TANJONG_PAGAR,SG,1.27,103.85,2070,420.0
TANJONG_PAGAR,SG,1.27,103.85,2080,534.0
TANJONG_PAGAR,SG,1.27,103.85,2090,664.0
TANJONG_PAGAR,SG,1.27,103.85,2100,812.0
TANJONG_PAGAR,SG,1.27,103.85,2110,915.0
TANJONG_PAGAR,SG,1.27,103.85,2120,1046.0
TANJONG_PAGAR,SG,1.27,103.85,2130,1174.0
TANJONG_PAGAR,SG,1.27,103.85,2140,1296.0
TANJONG_PAGAR,SG,1.27,103.85,2150,1409.0
TANJONG_PAGAR,SG,1.27,103.85,2160,1597.2417582416092
TANJONG_PAGAR,SG,1.27,103.85,2170,1755.9494505492912
TANJONG_PAGAR,SG,1.27,103.85,2180,1920.8302197800222
TANJONG_PAGAR,SG,1.27,103.85,2190,2091.8840659338166
TANJONG_PAGAR,SG,1.27,103.85,2200,2269.1109890107036
TANJONG_PAGAR,SG,1.27,103.85,2210,2452.5109890106833
TANJONG_PAGAR,SG,1.27,103.85,2220,2642.0840659336973
TANJONG_PAGAR,SG,1.27,103.85,2230,2837.830219779804
TANJONG_PAGAR,SG,1.27,103.85,2240,3039.749450548974
TANJONG_PAGAR,SG,1.27,103.85,2250,3247.841758241266
TANJONG_PAGAR,SG,1.27,103.85,2260,3462.1071428565774
TANJONG_PAGAR,SG,1.27,103.85,2270,3682.5456043949816
TANJONG_PAGAR,SG,1.27,103.85,2280,3909.1571428564494
TANJONG_PAGAR,SG,1.27,103.85,2290,4141.941758241039
TANJONG_PAGAR,SG,1.27,103.85,2300,4380.899450548663
TANJONG_PAGAR,SG,1.27,103.85,2310,4626.03021977935
TANJONG_PAGAR,SG,1.27,103.85,2320,4877.334065933159
TANJONG_PAGAR,SG,1.27,103.85,2330,5134.810989010002
TANJONG_PAGAR,SG,1.27,103.85,2340,5398.460989009924
TANJONG_PAGAR,SG,1.27,103.85,2350,5668.284065932923
TANJONG_PAGAR,SG,1.27,103.85,2360,5944.28021977903
TANJONG_PAGAR,SG,1.27,103.85,2370,6226.449450548171
TANJONG_PAGAR,SG,1.27,103.85,2380,6514.79175824039
TANJONG_PAGAR,SG,1.27,103.85,2390,6809.307142855687
